id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
339,msg19084071,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 17:56:58,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Website | White paper | Slack | Twitter | Facebook | LinkedIn | Rex Blog | Instagram   Welcome to REX, a revolutionary new global listing platform where it’s free to list and search for properties. A platform where you won’t be bombarded by ads. Where you’re in control of your own data. Where transactions take days, not months. A platform that pays you to participate.  Rex Token Sale  Hello REX Community! We are pleased to announce that the REX contribution period will kick off on Monday, July 31st at 4:00pm UTC. Read More   Demo   Features Include   The 4 Phase Approach   Token utility: REX tokens achieve the following:  Listing Rewards (Incentive/Scaling): In order to scale the database, we require an independent token to payout listing rewards and redistribute fee's.  Data exchange, advertising: Users can exchange data (ie selling inspection reports), charge third party advertisers to market on their page (they own the page and data).  Transactions: REX token plays an integral role in escrow and settlement services.  Spam/Comparable Property Feeds: Users have the ability to create their own spam/comparable property feeds and accrue a following. If the user gains a large enough following, they can monetize their feed through promotion and advertising. We’re crowdsourcing good local data and the contributors get paid.    Broker Profiles/Market Sponsorships: Users pay REX to create professional profiles and sponsor local markets (ie New York City). REX collected through Broker Profiles/Market Sponsorships will be redistributed into the listing rewards contract.  Visual coming soon  Join the Global Real Estate Revolution  REX is disrupting the property industry, in the same way Netflix, Amazon and Uber have irreversibly transformed their respective markets. REX is the next big thing in global real estate.     TEAM   Translations  Chinese translation - Thank You lihuajkl Spanish translation - Thank You bartolo Hindi translation - Thank You erikalui Spanish translation - Thank You olcaytu2005 Italian translation - Thank You Luigi21 Croatian translation - Thank You bobo012 Indonesian translation - Thank You P E K K A Dutch translation - Thank You Reaper3 Bulgarian translation - Thank You n00b3rt Russian translation - Thank You Awallon Vietnamese translation - Thank You soul-impact Filipino  translation - Thank You Coin_trader Arabic   translation - Thank You khufuking French translation - Thank You Serbian translation - Thank You christyh Swedish  translation - Thank You FiNaLize  Bounty Campaigns : https://bitcointalk.org/index.php?topic=1937405",False
340,msg19084092,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 17:58:42,klidex,Hero Member,840,500,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"reserving Indonesian translation if needed, thanks",False
341,msg19084096,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 17:58:56,arimamib,Hero Member,868,500,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,reserved indonesian translation,False
342,msg19084115,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:00:22,jimlite,Legendary,1806,1018,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Need more coin info,False
343,msg19084144,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:01:51,Watanabe1505,Sr. Member,434,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Vietnamese translation reserved for me please,False
344,msg19084171,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:03:49,P E K K A,Sr. Member,490,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,reserved indo translation if you need,False
345,msg19084246,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:09:31,joet3,Member,84,10,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"How about some technical details?  Idea is great, but open source your thoughts...",False
346,msg19084296,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:13:23,2012,Legendary,1414,1003,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,OP has no technical information and without any details about this token when you will post more details to make it complete. What about important factor escrow who will provide this?,False
347,msg19084331,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:16:07,andrealandia,Legendary,1400,1000,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,italian translation reserved,False
348,msg19084348,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:17:47,Ratatackeur,Member,100,10,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Reserving french translation if you need,False
349,msg19084362,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:18:48,pey,Sr. Member,546,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Reserved for Turkish translation,False
350,msg19084383,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:20:44,erikalui,Legendary,1778,1054,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Reserving Hindi translation if needed,False
351,msg19084465,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:27:41,Bfljosh,Hero Member,714,500,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,These translation beggars are very annoying. Send a PM instead of polluting every thread.  Someday I hope to buy my house with BTC debt free.,False
352,msg19084562,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:34:25,jimhsu,Sr. Member,378,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Watching  Some initial questions:  1. You mention that tokens are used by individuals who want to list, and provided to ""verified users"". What determines the magnitude of token payouts? What constitutes a verified user in this process - the entire user pool? 2. What measures are taken to confirm that said listings are genuine? This seems initially like a decentralized method of enforcement, but unsure how well this will work at the very early stages. 3. Are there specific real estate MLS markets that you are looking to target initially? Consideration obviously has to be made re. legal barriers, existing supply/demand dynamics of said marketplaces, etc. 4. You mentioned the barriers to tokenized ownership especially in most US/Western markets. Building on above, what markets have you identified that might be more amenable to tokenized ownership / ""colored coins"" models?  Thanks in advance. Regardless, at least something different.",False
353,msg19084566,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 18:34:54,airbou,Full Member,224,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,looks real good,False
354,msg19087513,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 23:10:25,HEvangelista,Sr. Member,518,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,project concept is unique and interesting. I would like to reserve Filipino/Tagalog translation please dev. thanks and best of luck with this project,False
355,msg19087624,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-18 23:22:27,Raizou,Sr. Member,760,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"I am against rewards requests, so no one else will do! I will do! Dev, there will be rewards? Thanks. Your project is good!",False
356,msg19088243,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-19 00:47:54,okinawa,Sr. Member,574,259,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Hey that's a good project !  I am going to invest in this, I love real estate   Can I reserve the translation for the french bounty please  Thanks in advance man",False
357,msg19088280,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-19 00:52:08,5628398,Sr. Member,306,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Iead is good ,buy you should show us more details",False
358,msg19088888,https://bitcointalk.org/index.php?topic=1923612.0,msg19084562,17127,Announcements (Altcoins),2017-05-19 02:15:17,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"    1.Token payouts are static. We’re finalizing but amount but it will be around 15 REX per listing. Token payouts are distributed through the Listing Rewards contract. At launch, 20% of the total supply will sit in this contract. The contract will be supplied by fee’s collected from users that participate in certain platform features (REX professional profile, market sponsorships, etc.) The funds are redistributed to incentivize listee’s and continue to populate the platform.  2.Each listing has a 2 week payout period. When the user submits the listing it’s posted right away however the listing reward is delayed two weeks. The listing is sent to a verification page where other local users in that market can view/flag the property as spam. If the listing is flagged, the listing enters an arbitration period. We’ll have the listees and the flaggers account name. In the beginning, we’ll make the determination if the listing is indeed spam. If it’s not, the listee gets the reward and the flagger’s credibility rating drops. If it is spam, the flagger receives the reward and listed credibility rating drops.  3. Independent listees can list (it’s their data) anywhere in the world. Locally, in the US and Australia were structuring partnerships.  4. Tokenized ownership is complicated but we’re making progress on feasibility in the US and AUS. By the time we hit that stage, we will have proved transactions work and are sustainable on REX. We’re building the software tools where major firms can use the REX foundation as a boilerplate and engage in transactions themselves. We will start with a small use case like a 10,000/SF office lease. Once proven, we intend to promote third party firms/developers to build on top of the REX engine.",False
