id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
635,msg46414631,https://bitcointalk.org/index.php?topic=5027077.0,msg46163698,35819,Marketplace (Altcoins),2018-10-02 05:53:55,ZeusTrade,Copper Member,252,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |, ,False
636,msg46419921,https://bitcointalk.org/index.php?topic=5027077.0,msg46106840,35819,Marketplace (Altcoins),2018-10-02 09:08:32,Akorharrison,Jr. Member,405,2,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"     WEEK - September 25  - October 02 ,2018 Facebook  post links:  1. https://web.facebook.com/nkem.harrison.10/posts/306981746761909 2. https://web.facebook.com/nkem.harrison.10/posts/306981653428585 3. https://web.facebook.com/nkem.harrison.10/posts/306981556761928 4. https://web.facebook.com/nkem.harrison.10/posts/306981473428603 5. https://web.facebook.com/nkem.harrison.10/posts/306984270094990   Facebook share and like links  1. https://web.facebook.com/nkem.harrison.10/posts/306978120095605 2. https://web.facebook.com/nkem.harrison.10/posts/306978086762275 3. https://web.facebook.com/nkem.harrison.10/posts/306981556761928 4. https://web.facebook.com/nkem.harrison.10/posts/306978030095614 5. https://web.facebook.com/nkem.harrison.10/posts/306978000095617   Twitter  Tweet links:  1. https://twitter.com/harrygh20/status/1047046217681768448 2. https://twitter.com/harrygh20/status/1047046214863196160 3. https://twitter.com/harrygh20/status/1047046212132769794 4. https://twitter.com/harrygh20/status/1047046209670664192 5. https://twitter.com/harrygh20/status/1047048744989089794  Retweet and like links:  1. https://twitter.com/FiiiLab/status/1042262149605650432 2. https://twitter.com/FiiiLab/status/1044776285380038657 3. https://twitter.com/FiiiLab/status/1045192183068815365 4. https://twitter.com/FiiiLab/status/1045291938176360449 5. https://twitter.com/FiiiLab/status/1045614886594564096",False
637,msg46426855,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-10-02 12:49:08,qwerq999,Newbie,196,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 3 (26/09-02/10)  Facebook Campaign Facebook profile link: https://web.facebook.com/bahar.galsses  Link to likes & shares: 1. https://web.facebook.com/bahar.galsses/posts/633660703694994?__xts__ =68.ARDnItf-yDVQXGVxmCswTrZ0IfBiNaTcVVFBiJX8eKVuzZ4X0Rq5CpRdqfvqJ4XWB4h--608jg--zaP5FXfHC-Qv7nIEu7cF3Q-682D8i9NNtc0iZjHaSaNBTvvRkB3M6wS7KdX8VDJFOS-Y9s9xVWI8m1kAFMetJB_EOPgFD8dw28hoCfyW&__tn__=-R 2. https://web.facebook.com/bahar.galsses/posts/634496370278094?__xts__ =68.ARB4W-LS8lwLencH6rWANTKVhv9LjzvDQWk6UXRLqfYap8c1OsRNmPdCAjtRN_mzV4pq3qs_dn4VQBGD7IwU7riuKbkPGzTjylRbO0zCy9HHLJQWmKCW5fVKUZqjIv32DA6P6voSFldO3gVZi9DnriBLWD-X4QBl7FrBE2SiPcgyd9QyM6xD&__tn__=-R 3. https[Suspicious link removed]XudNbsT_JOaThZmBJDkvWyvCXOKkBX70aN60UMAD7-KJnYKkiBG655IpvMnRhryBRz77qG8vnTv6XxpqZyO4c4YSs4GVrk-6c3J80EQ7J6cjt4xgtQz6p9tVODnECYSs_mok1642L1q8NIDyx8t4e29ZnTixx0rkyHW&__tn__=-R 4. https://web.facebook.com/bahar.galsses/posts/635503946844003?__xts__ =68.ARCt6nj4Au3noznVaKM0wmsbqba9amG1FnXpU2JOCKwcCzIDGHRI2SeVNVWCJvEFGaBF4arMU0l-Lgbl8NL2YZxwvlO6XkQKj3m0sfeeVMRD1aTIKTfCTsr-vjDCAlWWi-7JrCMNuc7bWm_X7w4BltIGAdjiKZoaO7379Sf0MpQ9KFNS03ay&__tn__=-R 5. https://web.facebook.com/bahar.galsses/posts/635995996794798?__xts__ =68.ARB5vx-BQqOmQzNM1ssBsxc7XOLkfS0YlwpQVwW1YlY2X4LwU8Ts8DSCBsqjP9idO-aD-bBRtlvfTHeyfCQZhjtoiyl11uDGEOovMFc5J0n6gc4_qO41GbEtWeXtAsHrJQiZ_aYK4PM15VfZuJvamObpTsr-ztDC9vSGPMWCYw7Pec3Rkvys&__tn__=-R  Link to posts: 1. https://web.facebook.com/bahar.galsses/posts/633662150361516?__xts__ =68.ARC3k821vvmT7lCRnK7YETvqXPFtwuUmI1bQnBCkGkIOpwUv3r8K-ilE8ySQ7FKCiKAQW-NSGUJVMqhH1HKZoeEIEOasf6iBXyAnIQTp3RyVtPmTd4AIbN2WKkvNtOlBKb6cLg6Ha-8TCj9fbvqGwbg0tIB8URsdc-SreKorjN_njYkNBxGt&__tn__=-R 2. https://web.facebook.com/bahar.galsses/posts/634496140278117 3. https://web.facebook.com/bahar.galsses/posts/635062530221478 4. https://web.facebook.com/bahar.galsses/posts/635507493510315 5. https://web.facebook.com/bahar.galsses/posts/635996823461382,False
638,msg46427034,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-10-02 12:54:40,MAHNOOR,Newbie,164,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#Proof of authentication  Bitcointalk username   : MAHNOOR Bitcointalk profile link: https://bitcointalk.org/index.php?action=profile;u=1168482 JOIN Campaign: Facebook & Telegram. Facebook Profile link   : https://web.facebook.com/profile.php?id=100025682202527 Telegram username   : @MAHNOORBALOOCH ETH address      :  0x33A66e355Bd14e74e7A093d20BF5F42520b0a789,False
639,msg46428767,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-10-02 13:38:52,fannyaslam9,Newbie,252,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,##Join&PROOF OF AUTHENTICATION## Bitcointalk Username: fannyaslam9 bitcointalk profile link: https://bitcointalk.org/index.php?action=profile;u=2150901 Facebook URL: https://www.facebook.com/nusratjahan.sumi.7140 Twitter url: https://twitter.com/ArickAslam?s=096 Telegram Username : @cryptolover73 Ethereum Wallet Address : 0x6E21b6350c271d446058Ad1bf850AA1f321FE1F5  Twitter Campaign (WEEK3) Retweet 1. https://twitter.com/FiiiLab/status/1044202414465736707?s=19 2. https://twitter.com/FiiiLab/status/1044558149707980800?s=19 3. https://twitter.com/FiiiLab/status/1044776285380038657?s=19 4. https://twitter.com/FiiiLab/status/1045192183068815365?s=19 5. https://twitter.com/FiiiLab/status/1045291938176360449?s=19  Tweet 1. https://twitter.com/ArickAslam/status/1047103751633301504?s=19 2. https://twitter.com/ArickAslam/status/1047103645844615168?s=19 3. https://twitter.com/ArickAslam/status/1047103516399960064?s=19 4. https://twitter.com/ArickAslam/status/1047103387534159873?s=19 5. https://twitter.com/ArickAslam/status/1047103251298971648?s=19  Facebook Campaign (WEEK3) Repost 1. https://m.facebook.com/story.php?story_fbid=477047459476668&id=100015142549042 2. https://m.facebook.com/story.php?story_fbid=477047179476696&id=100015142549042 3. https://m.facebook.com/story.php?story_fbid=477047242810023&id=100015142549042 4. https://m.facebook.com/story.php?story_fbid=477054896142591&id=100015142549042 5. https://m.facebook.com/story.php?story_fbid=477054839475930&id=100015142549042  post 1. https://m.facebook.com/story.php?story_fbid=477057642808983&id=100015142549042 2. https://m.facebook.com/story.php?story_fbid=477057506142330&id=100015142549042 3. https://m.facebook.com/story.php?story_fbid=477057272809020&id=100015142549042 4. https://m.facebook.com/story.php?story_fbid=477057186142362&id=100015142549042 5. https://m.facebook.com/story.php?story_fbid=477055922809155&id=100015142549042,False
640,msg46429407,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-10-02 13:56:07,MAHNOOR,Newbie,164,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Reapplied in Telegram campaign. There was a mistake while filling the first form.,False
641,msg46433191,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-10-02 15:35:00,ricoSNG,Newbie,41,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week #3    (26/09 -02/09) Facebook : https://web.facebook.com/agus.r.kurnia  Shares + Likes 1.https://web.facebook.com/agus.r.kurnia/posts/2322791424414832 2.https://web.facebook.com/agus.r.kurnia/posts/2324175637609744 3.https://web.facebook.com/agus.r.kurnia/posts/2325406917486616 4.https://web.facebook.com/agus.r.kurnia/posts/2326625227364785 5.https://web.facebook.com/agus.r.kurnia/posts/2328078813886093  Post 1.https://web.facebook.com/agus.r.kurnia/posts/2322793344414640 2.https://web.facebook.com/agus.r.kurnia/posts/2324178877609420 3.https://web.facebook.com/agus.r.kurnia/posts/2325410974152877 4.https://web.facebook.com/agus.r.kurnia/posts/2326628380697803 5.https://web.facebook.com/agus.r.kurnia/posts/2328086140552027  Week #3    (26/09 - 02/10) Twitter : https://twitter.com/Agus_Rivaldy  Retweets & Likes 1.https://twitter.com/FiiiLab/status/1043382088718680065 2.https://twitter.com/FiiiLab/status/1043447826250788864 3.https://twitter.com/FiiiLab/status/1043704945847853057 4.https://twitter.com/FiiiLab/status/1044058633493897216 5.https://twitter.com/FiiiLab/status/1044202414465736707  Post 1.https://twitter.com/Agus_Rivaldy/status/1045662888931647488 2.https://twitter.com/Agus_Rivaldy/status/1046064181924032513 3.https://twitter.com/Agus_Rivaldy/status/1046411017817735169 4.https://twitter.com/Agus_Rivaldy/status/1046766004062183424 5.https://twitter.com/Agus_Rivaldy/status/1047145409410293761,False
642,msg46435012,https://bitcointalk.org/index.php?topic=5027077.0,msg46433191,35819,Marketplace (Altcoins),2018-10-02 16:34:18,FiiiLab,Copper Member,78,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,   Please make your submissions using the forms,False
643,msg46186427,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-26 11:39:31,gialuattn,Newbie,322,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 3 (26/09-02/10)  Facebook Campaign Facebook profile link: https://www.facebook.com/khalazixu123  Link to likes & shares: 1. https://www.facebook.com/khalazixu123/posts/239683373558595 2. https://www.facebook.com/khalazixu123/posts/240083133518619 3. https://www.facebook.com/khalazixu123/posts/240510736809192 4. https://www.facebook.com/khalazixu123/posts/241155043411428 5. https://www.facebook.com/khalazixu123/posts/241492273377705  Link to posts: 1. https://www.facebook.com/khalazixu123/posts/239683506891915 2. https://www.facebook.com/khalazixu123/posts/240083470185252 3. https://www.facebook.com/khalazixu123/posts/240510786809187 4. https://www.facebook.com/khalazixu123/posts/241155276744738 5. https://www.facebook.com/khalazixu123/posts/241492593377673  Twitter Campaign Twitter profile link: https://twitter.com/vun248  Link to likes & retweets: 1. https://twitter.com/Fiii_Coin/status/1007480384680910849 2. https://twitter.com/Fiii_Coin/status/1007210964322738177 3. https://twitter.com/Fiii_Coin/status/1007082906609594369 4. https://twitter.com/Fiii_Coin/status/1007082385504997376 5. https://twitter.com/Fiii_Coin/status/1006764288856477696  Link to tweets: 1. https://twitter.com/vun248/status/1044913983424094208 2. https://twitter.com/vun248/status/1045256237242183680 3. https://twitter.com/vun248/status/1045611883800084480 4. https://twitter.com/vun248/status/1046041497920032768 5. https://twitter.com/vun248/status/1046324485597458432,False
644,msg46191629,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-26 13:56:18,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Please use the google forms to submit claims!  Thank you!,False
645,msg46210984,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-27 02:49:16,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Visit www.fiii.io to learn more about this project!  Thank you!,False
646,msg46221046,https://bitcointalk.org/index.php?topic=5027077.0,msg45871784,35819,Marketplace (Altcoins),2018-09-27 09:11:01,zahrah74,Jr. Member,210,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |," Quote from: zahrah74 on September 12, 2018, 01:21:55 PM Quote from: zahrah74 on September 12, 2018, 12:05:10 PM  Twitter campaign Bitcointalk user name: zahrah74 Twitter url: https://twitter.com/zahra7674 Telegram ID : @zahracrypto ETH Address:  0x230441128313824941A852D9dfCF0b683994d69E  Week# 1 (12/09 - 18/09)  Retweet: 1. https://twitter.com/Fiii_Coin/status/1003109067634696192 2. https://twitter.com/Fiii_Coin/status/1003158069314912256 3. https://twitter.com/Fiii_Coin/status/1004043493856051200 4. https://twitter.com/Fiii_Coin/status/1004055811667132416 5. https://twitter.com/Fiii_Coin/status/1004063135311937536  Tweet: 1. https://twitter.com/zahra7674/status/1039855281700626433 2. https://twitter.com/zahra7674/status/1039860233567236098 3. https://twitter.com/zahra7674/status/1039862445253091329 4. https://twitter.com/zahra7674/status/1039863981991649280 5. https://twitter.com/zahra7674/status/1039866178250797056   Quote from: zahrah74 on September 12, 2018, 01:21:55 PM Quote from: zahrah74 on September 12, 2018, 12:05:10 PM  Twitter campaign Bitcointalk user name: zahrah74 Twitter url: https://twitter.com/zahra7674 Telegram ID : @zahracrypto ETH Address:  0x230441128313824941A852D9dfCF0b683994d69E  Week# 2 (19/09 - 25/09)  Retweet: 1. https://twitter.com/Fiii_Coin/status/1004244080233254912 2. https://twitter.com/Fiii_Coin/status/1004350975870578689 3. https://twitter.com/Fiii_Coin/status/1004352131909013504 4. https://twitter.com/Fiii_Coin/status/1004355488933384193 5. https://twitter.com/Fiii_Coin/status/1004389822922833924  Tweet: 1. https://twitter.com/zahra7674/status/1042033793874386944 2. https://twitter.com/zahra7674/status/1042036671141666817 3. https://twitter.com/zahra7674/status/1042037689862651906 4. https://twitter.com/zahra7674/status/1042040610323083264 5. https://twitter.com/zahra7674/status/1042041605086167040    Quote from: zahrah74 on September 12, 2018, 01:21:55 PM Quote from: zahrah74 on September 12, 2018, 12:05:10 PM  Twitter campaign Bitcointalk user name: zahrah74 Twitter url: https://twitter.com/zahra7674 Telegram ID : @zahracrypto ETH Address:  0x230441128313824941A852D9dfCF0b683994d69E  Week# 3 (26/09 - 02/10)  Retweet: 1. https://twitter.com/Fiii_Coin/status/1005018241696030725 2. https://twitter.com/Fiii_Coin/status/1005320724347641856 3. https://twitter.com/Fiii_Coin/status/1005333264372883456 4. https://twitter.com/Fiii_Coin/status/1005405694093189120 5. https://twitter.com/Fiii_Coin/status/1005726999799783424  Tweet: 1. https://twitter.com/zahra7674/status/1045235493707821057 2. https://twitter.com/zahra7674/status/1045236242562990080 3. https://twitter.com/zahra7674/status/1045236938771324931 4. https://twitter.com/zahra7674/status/1045238167647936512 5. https://twitter.com/zahra7674/status/1045239237543583744",False
647,msg46229116,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-27 12:59:37,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Please use the google forms to submit claims!  Thank you!,False
648,msg46243214,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-27 18:48:04,Thryhnry,Newbie,196,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK #3 (26/09 - 02/10) Submit Form: gönderildi  Facebook Campaign     Post Links :  #Fiii #FiiiPay #FiiiPOS #FiiiCoin #cryptocurrency #blockchain #bitcoin #ethereum #btc #coindesk #coinbase #cointelegraph 1. https://www.facebook.com/mucahit.gemici.35/posts/176175703294897 2. https://www.facebook.com/mucahit.gemici.35/posts/176746443237823 3. https://www.facebook.com/mucahit.gemici.35/posts/177952609783873 4. https://www.facebook.com/mucahit.gemici.35/posts/178488343063633 5.  Share Links : 1. https://www.facebook.com/mucahit.gemici.35/posts/176170393295428 2. https://www.facebook.com/mucahit.gemici.35/posts/176746246571176 3. https://www.facebook.com/mucahit.gemici.35/posts/177952343117233 4. https://www.facebook.com/mucahit.gemici.35/posts/178488489730285 5.  Twitter Campaign Tweet Links :  #Fiii #FiiiPay #FiiiPOS #FiiiCoin #cryptocurrency #blockchain #bitcoin #ethereum #btc #coindesk #coinbase #cointelegraph 1. https://twitter.com/faruk__caliskan/status/1045383739034009600 2. https://twitter.com/faruk__caliskan/status/1045774334621634562 3. https://twitter.com/faruk__caliskan/status/1046505121184649217 4. https://twitter.com/faruk__caliskan/status/1046879093348847616 5.  Retweet Links : 1. https://twitter.com/faruk__caliskan/status/1046505045339123712 2. https://twitter.com/faruk__caliskan/status/1045773704586768384 3. https://twitter.com/faruk__caliskan/status/1046505045339123712 4. https://twitter.com/faruk__caliskan/status/1046877324526981126 5.,False
649,msg46252538,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-28 01:48:18,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Please use the google forms to submit claims!  Thank you!,False
650,msg46253012,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-28 02:20:57,Lanzer,Member,448,10,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"""I CanTranslation User : Lanzer Link ; https://bitcointalk.org/index.php?action=profile;u=68937 Telegram ; @Harbajan Spanish Portfolio Translation https://drive.google.com/file/d/1qElxaM7NoD6OTEAd6R2VF0M3gXuf7gei/view?usp=drivesdk https://drive.google.com/file/d/19y5MCaJKkwnbBvBFDDgQAYtrmqjzz5AV/view https://drive.google.com/file/d/1llslQmkr1a1J7QWKgzJvjuwaEsmMHL55/view https://drive.google.com/file/d/16o6re0RPwh8CyC9825LpIK6ZCih16OcJ/view. https://drive.google.com/file/d/1qElxaM7NoD6OTEAd6R2VF0M3gXuf7gei/view",False
651,msg46255072,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-28 04:13:39,sample6,Newbie,84,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Minggu # 3 24-09 / 30-09)  Twitter  Retwitte link Kampanye :  1.https://twitter.com/FiiiLab/status/1044776285380038657?s=19 2.https://twitter.com/FiiiLab/status/1044558149707980800?s=19 3.https://twitter.com/FiiiLab/status/1044202414465736707?s=19 4.https://twitter.com/FiiiLab/status/1045192183068815365?s=19 5.https://twitter.com/FiiiLab/status/1045291938176360449?s=19  Twitte link:  1. https://twitter.com/Sample061/status/1045192895186128896?s=19 2.https://twitter.com/Sample061/status/1045193304235626496?s=19 3.https://twitter.com/Sample061/status/1045193574281666560?s=19 4.https://twitter.com/Sample061/status/1045526505818742785?s=19 5.https://twitter.com/Sample061/status/1045526714309214209?s=19  Facrbook kampanye  Shear link:  1. https://m.facebook.com/story.php?story_fbid=161505661440794&id=100027440838472 2.https://m.facebook.com/story.php?story_fbid=161506384774055&id=100027440838472 3.https://m.facebook.com/story.php?story_fbid=161506858107341&id=100027440838472 4.https://m.facebook.com/story.php?story_fbid=162072414717452&id=100027440838472 5.https://m.facebook.com/story.php?story_fbid=162072618050765&id=100027440838472  Tautan pos:  1.https://www.facebook.com/100027440838472/posts/161508668107160/ 2.https://m.facebook.com/story.php?story_fbid=161509044773789&id=100027440838472 3.https://m.facebook.com/story.php?story_fbid=161509301440430&id=100027440838472 4.https://m.facebook.com/story.php?story_fbid=162075221383838&id=100027440838472 5.https://m.facebook.com/story.php?story_fbid=162075961383764&id=100027440838472,False
